t_rel_s,phase,actor,service,url,result,http_code,latency_ms,error
151.927,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,49,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 45 ms: No route to host |
152.183,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,88,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 83 ms: No route to host |
154.958,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2017,curl: (28) Connection timeout after 2011 ms |
155.194,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2000 ms |
156.023,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,51,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 46 ms: No route to host |
156.287,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,80,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 76 ms: No route to host |
159.041,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2003 ms |
159.304,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
160.119,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,65,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
160.396,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,89,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 85 ms: No route to host |
163.143,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
163.426,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2015,curl: (28) Connection timeout after 2010 ms |
164.286,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,118,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 115 ms: No route to host |
164.471,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,31,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 27 ms: No route to host |
167.315,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2016,curl: (28) Connection timeout after 2010 ms |
167.485,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
168.376,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,12,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 7 ms: No route to host |
168.577,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,80,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 75 ms: No route to host |
171.385,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
171.600,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2015,curl: (28) Connection timeout after 2011 ms |
172.476,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,87,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 80 ms: No route to host |
174.719,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
175.500,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2015,curl: (28) Connection timeout after 2011 ms |
175.823,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,91,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 87 ms: No route to host |
176.567,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,64,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 58 ms: No route to host |
178.846,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2021,curl: (28) Connection timeout after 2016 ms |
179.588,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2000 ms |
179.896,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,32,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 27 ms: No route to host |
180.680,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,91,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 86 ms: No route to host |
182.938,NORMAL,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2016,curl: (28) Connection timeout after 2012 ms |
183.717,NORMAL,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
183.999,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,56,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 52 ms: No route to host |
184.823,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,100,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 96 ms: No route to host |
187.035,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2005 ms |
187.839,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2001 ms |
188.232,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,186,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 181 ms: No route to host |
188.919,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,69,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 63 ms: No route to host |
191.268,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2029,curl: (28) Connection timeout after 2023 ms |
191.935,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2003 ms |
192.312,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,40,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 33 ms: No route to host |
193.018,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,80,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 76 ms: No route to host |
195.320,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2001 ms |
196.042,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2017,curl: (28) Connection timeout after 2011 ms |
196.408,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,85,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 80 ms: No route to host |
197.113,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,68,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
199.424,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
200.131,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2004 ms |
200.508,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,78,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 74 ms: No route to host |
201.214,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,80,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 76 ms: No route to host |
203.554,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2022,curl: (28) Connection timeout after 2018 ms |
204.235,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2012,curl: (28) Connection timeout after 2008 ms |
204.606,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,46,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 41 ms: No route to host |
205.304,DEGRADED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,57,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 54 ms: No route to host |
207.627,DEGRADED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2012,curl: (28) Connection timeout after 2006 ms |
208.334,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2023,curl: (28) Connection timeout after 2019 ms |
208.709,ISLANDED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,65,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
209.417,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,65,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
211.725,ISLANDED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2003,curl: (28) Connection timeout after 2000 ms |
212.437,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2010 ms |
212.866,ISLANDED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,137,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 133 ms: No route to host |
213.501,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,42,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 34 ms: No route to host |
215.883,ISLANDED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2001 ms |
216.517,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2009 ms |
216.951,ISLANDED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,67,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 63 ms: No route to host |
217.594,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,64,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 57 ms: No route to host |
219.977,ISLANDED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
220.628,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2005 ms |
221.055,ISLANDED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,71,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 66 ms: No route to host |
221.698,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,61,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 57 ms: No route to host |
224.064,ISLANDED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
224.729,ISLANDED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2001 ms |
225.143,ISLANDED_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,72,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 66 ms: No route to host |
225.787,ISLANDED_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,56,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 54 ms: No route to host |
228.170,ISLANDED_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2020,curl: (28) Connection timeout after 2016 ms |
228.802,ISLANDED_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2003 ms |
229.242,ISLANDED_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,66,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 62 ms: No route to host |
229.880,ISLANDED_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,64,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
232.294,ISLANDED_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2026,curl: (28) Connection timeout after 2019 ms |
232.900,ISLANDED_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2005 ms |
233.400,ISLANDED_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,101,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 94 ms: No route to host |
233.976,ISLANDED_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,70,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 66 ms: No route to host |
236.426,ISLANDED_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2001 ms |
237.005,ISLANDED_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2023,curl: (28) Connection timeout after 2019 ms |
237.497,ISLANDED_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,64,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 59 ms: No route to host |
238.071,ISLANDED_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,45,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 41 ms: No route to host |
240.531,ISLANDED_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2007 ms |
241.084,ISLANDED_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
241.593,TRUST_AWARE_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,61,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 54 ms: No route to host |
242.169,TRUST_AWARE_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,82,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 77 ms: No route to host |
244.607,TRUST_AWARE_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2005 ms |
245.204,TRUST_AWARE_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2033,curl: (28) Connection timeout after 2028 ms |
245.753,TRUST_AWARE_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,141,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 135 ms: No route to host |
246.264,TRUST_AWARE_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,58,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 53 ms: No route to host |
248.773,TRUST_AWARE_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2013,curl: (28) Connection timeout after 2008 ms |
249.275,TRUST_AWARE_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2001 ms |
249.849,TRUST_AWARE_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,61,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 55 ms: No route to host |
250.361,TRUST_AWARE_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,76,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 69 ms: No route to host |
252.876,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2024,curl: (28) Connection timeout after 2020 ms |
253.381,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
253.943,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,63,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 57 ms: No route to host |
256.417,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2024,curl: (28) Connection timeout after 2019 ms |
256.959,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
257.482,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,60,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 56 ms: No route to host |
259.999,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2024,curl: (28) Connection timeout after 2019 ms |
260.504,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2017,curl: (28) Connection timeout after 2009 ms |
261.047,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,40,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 36 ms: No route to host |
263.650,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2140,curl: (28) Connection timeout after 2001 ms |
264.164,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2108,curl: (28) Connection timeout after 2001 ms |
267.444,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2716,curl: (28) Connection timeout after 2030 ms |
267.915,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2495,curl: (28) Connection timeout after 2000 ms |
270.989,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2445,curl: (28) Connection timeout after 2054 ms |
271.470,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2460,curl: (28) Connection timeout after 2028 ms |
274.479,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2391,curl: (28) Connection timeout after 2002 ms |
275.326,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2620,curl: (28) Connection timeout after 2009 ms |
278.291,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2743,curl: (28) Connection timeout after 2071 ms |
279.731,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,3168,curl: (28) Connection timeout after 2003 ms |
282.486,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,3096,curl: (28) Connection timeout after 2008 ms |
283.482,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2689,curl: (28) Connection timeout after 2015 ms |
286.532,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2927,curl: (28) Connection timeout after 2000 ms |
287.422,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2745,curl: (28) Connection timeout after 2002 ms |
287.929,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,392,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 386 ms: No route to host |
290.434,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2002 ms |
290.946,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
291.512,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,75,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 71 ms: No route to host |
293.981,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2011,curl: (28) Connection timeout after 2005 ms |
294.533,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2003 ms |
295.031,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,32,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 28 ms: No route to host |
297.556,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2002 ms |
298.039,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
298.616,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,55,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 52 ms: No route to host |
301.068,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2025,curl: (28) Connection timeout after 2021 ms |
301.626,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
302.143,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,72,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 68 ms: No route to host |
304.638,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
305.161,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2011,curl: (28) Connection timeout after 2007 ms |
305.722,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,69,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 65 ms: No route to host |
308.178,NORMAL_RESTORED,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
308.733,NORMAL_RESTORED,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2000 ms |
