t_rel_s,phase,actor,service,url,result,http_code,latency_ms,error
112.096,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2683,curl: (28) Connection timeout after 2021 ms |
112.192,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2806,curl: (28) Connection timeout after 2008 ms |
112.317,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2944,curl: (28) Connection timeout after 2016 ms |
112.102,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2766,curl: (28) Connection timeout after 2016 ms |
112.185,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,3470,curl: (28) Connection timeout after 2012 ms |
112.542,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,3144,curl: (28) Connection timeout after 2006 ms |
112.493,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2598,curl: (28) Connection timeout after 2000 ms |
112.588,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,3466,curl: (28) Connection timeout after 2002 ms |
112.764,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2721,curl: (28) Connection timeout after 2000 ms |
113.040,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2798,curl: (28) Connection timeout after 2023 ms |
113.093,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2794,curl: (28) Connection timeout after 2007 ms |
113.071,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2828,curl: (28) Connection timeout after 2009 ms |
113.428,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2706,curl: (28) Connection timeout after 2011 ms |
113.835,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,3510,curl: (28) Connection timeout after 2009 ms |
114.036,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2656,curl: (28) Connection timeout after 2043 ms |
114.147,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,3946,curl: (28) Operation timed out after 3016 milliseconds with 0 bytes received |
114.511,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,3399,curl: (28) Connection timeout after 2005 ms |
114.747,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2906,curl: (28) Connection timeout after 2048 ms |
114.801,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,3317,curl: (28) Connection timeout after 2007 ms |
114.949,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2560,curl: (28) Connection timeout after 2032 ms |
115.017,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2975,curl: (28) Connection timeout after 2028 ms |
115.252,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,1159,curl: (7) Failed to connect to 10.0.0.40 port 8000 after 650 ms: No route to host |
115.497,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2467,curl: (28) Connection timeout after 2011 ms |
115.718,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2283,curl: (28) Connection timeout after 2004 ms |
115.931,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2455,curl: (28) Connection timeout after 2008 ms |
116.092,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2437,curl: (28) Connection timeout after 2043 ms |
116.282,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2666,curl: (28) Connection timeout after 2026 ms |
116.395,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,3090,curl: (28) Connection timeout after 2016 ms |
116.362,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2860,curl: (28) Connection timeout after 2001 ms |
116.420,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2753,curl: (28) Connection timeout after 2001 ms |
116.645,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2902,curl: (28) Connection timeout after 2009 ms |
116.840,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2622,curl: (28) Connection timeout after 2000 ms |
116.980,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2990,curl: (28) Connection timeout after 2045 ms |
117.075,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2836,curl: (28) Connection timeout after 2033 ms |
117.146,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2646,curl: (28) Connection timeout after 2007 ms |
117.405,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2492,curl: (28) Connection timeout after 2035 ms |
117.622,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2406,curl: (28) Connection timeout after 2029 ms |
118.376,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2765,curl: (28) Connection timeout after 2014 ms |
118.459,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,3085,curl: (28) Connection timeout after 2007 ms |
118.522,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2549,curl: (28) Connection timeout after 2032 ms |
118.580,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2530,curl: (28) Connection timeout after 2015 ms |
118.756,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2892,curl: (28) Connection timeout after 2000 ms |
118.891,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,3028,curl: (28) Connection timeout after 2039 ms |
119.010,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2437,curl: (28) Connection timeout after 2040 ms |
119.259,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2908,curl: (28) Connection timeout after 2014 ms |
119.492,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2624,curl: (28) Connection timeout after 2037 ms |
119.574,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2522,curl: (28) Connection timeout after 2002 ms |
119.960,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2522,curl: (28) Connection timeout after 2000 ms |
120.049,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2948,curl: (28) Connection timeout after 2005 ms |
120.151,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2805,curl: (28) Connection timeout after 2042 ms |
120.448,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2695,curl: (28) Connection timeout after 2029 ms |
120.747,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2733,curl: (28) Connection timeout after 2006 ms |
120.849,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,3094,curl: (28) Connection timeout after 2007 ms |
120.793,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2947,curl: (28) Connection timeout after 2068 ms |
121.084,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,3020,curl: (28) Connection timeout after 2016 ms |
121.174,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2888,curl: (28) Connection timeout after 2008 ms |
121.307,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2733,curl: (28) Connection timeout after 2007 ms |
121.421,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2718,curl: (28) Connection timeout after 2005 ms |
121.528,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,3221,curl: (28) Connection timeout after 2003 ms |
121.990,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2533,curl: (28) Connection timeout after 2009 ms |
122.067,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2549,curl: (28) Connection timeout after 2017 ms |
122.654,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2623,curl: (28) Connection timeout after 2009 ms |
122.730,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2986,curl: (28) Connection timeout after 2042 ms |
122.791,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2692,curl: (28) Connection timeout after 2110 ms |
122.757,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2898,curl: (28) Connection timeout after 2054 ms |
122.757,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2477,curl: (28) Connection timeout after 2006 ms |
123.000,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,3362,curl: (28) Connection timeout after 2055 ms |
123.105,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2432,curl: (28) Connection timeout after 2007 ms |
123.188,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2660,curl: (28) Connection timeout after 2018 ms |
123.765,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2548,curl: (28) Connection timeout after 2011 ms |
123.714,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2687,curl: (28) Connection timeout after 2006 ms |
123.910,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2761,curl: (28) Connection timeout after 2040 ms |
124.290,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2794,curl: (28) Connection timeout after 2014 ms |
124.538,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2552,curl: (28) Connection timeout after 2021 ms |
124.792,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2859,curl: (28) Connection timeout after 2004 ms |
124.813,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2871,curl: (28) Connection timeout after 2002 ms |
125.209,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2738,curl: (28) Connection timeout after 2001 ms |
125.342,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,3210,curl: (28) Connection timeout after 2016 ms |
125.191,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2810,curl: (28) Connection timeout after 2006 ms |
125.314,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2586,curl: (28) Connection timeout after 2004 ms |
125.450,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,3223,curl: (28) Connection timeout after 2010 ms |
125.901,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2760,curl: (28) Connection timeout after 2052 ms |
126.376,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,3113,curl: (28) Connection timeout after 2057 ms |
126.416,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2405,curl: (28) Connection timeout after 2002 ms |
126.520,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2530,curl: (28) Connection timeout after 2001 ms |
126.580,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2571,curl: (28) Connection timeout after 2001 ms |
126.738,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2628,curl: (28) Connection timeout after 2015 ms |
126.907,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2623,curl: (28) Connection timeout after 2008 ms |
127.029,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,3017,curl: (28) Connection timeout after 2019 ms |
126.891,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2928,curl: (28) Connection timeout after 2032 ms |
127.367,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,3055,curl: (28) Connection timeout after 2015 ms |
127.593,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2491,curl: (28) Connection timeout after 2013 ms |
127.679,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2748,curl: (28) Connection timeout after 2063 ms |
127.941,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2598,curl: (28) Connection timeout after 2003 ms |
128.135,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,3256,curl: (28) Connection timeout after 2013 ms |
128.332,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2378,curl: (28) Connection timeout after 2006 ms |
128.387,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2815,curl: (28) Connection timeout after 2019 ms |
128.654,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2732,curl: (28) Connection timeout after 2018 ms |
128.956,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2370,curl: (28) Connection timeout after 2023 ms |
128.968,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,1096,curl: (7) Failed to connect to 10.0.0.10 port 8000 after 594 ms: No route to host |
129.217,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2594,curl: (28) Connection timeout after 2005 ms |
129.487,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2901,curl: (28) Connection timeout after 2008 ms |
129.493,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2830,curl: (28) Connection timeout after 2006 ms |
129.532,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2874,curl: (28) Connection timeout after 2028 ms |
129.707,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2657,curl: (28) Connection timeout after 2012 ms |
129.815,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2315,curl: (28) Connection timeout after 2000 ms |
129.866,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2282,curl: (28) Connection timeout after 2001 ms |
129.866,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2267,curl: (28) Connection timeout after 2000 ms |
130.012,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2566,curl: (28) Connection timeout after 2000 ms |
130.368,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2170,curl: (28) Connection timeout after 2004 ms |
130.370,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2248,curl: (28) Connection timeout after 2002 ms |
130.419,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,120,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 115 ms: No route to host |
130.481,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,1068,curl: (7) Failed to connect to 10.0.0.31 port 8000 after 736 ms: No route to host |
130.655,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2465,curl: (28) Connection timeout after 2001 ms |
130.677,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,91,
130.842,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2315,curl: (28) Connection timeout after 2005 ms |
130.874,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,54,
130.911,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2293,curl: (28) Connection timeout after 2005 ms |
131.001,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,250,curl: (7) Failed to connect to 10.0.0.70 port 8000 after 247 ms: No route to host |
131.058,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,189,curl: (7) Failed to connect to 10.0.0.70 port 8000 after 185 ms: No route to host |
131.058,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,974,curl: (7) Failed to connect to 10.0.0.10 port 8000 after 969 ms: No route to host |
131.187,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2128,curl: (28) Connection timeout after 2005 ms |
131.219,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2371,curl: (28) Connection timeout after 2000 ms |
131.229,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,1065,
131.444,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,68,
131.591,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,102,
131.592,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2412,curl: (28) Connection timeout after 2001 ms |
131.709,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,48,
131.729,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,41,
131.740,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2297,curl: (28) Connection timeout after 2000 ms |
131.788,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2021,curl: (28) Connection timeout after 2000 ms |
131.853,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,8,
131.959,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,1090,
131.959,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,83,
132.101,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,86,
132.140,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,76,
132.140,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,200,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 196 ms: No route to host |
132.141,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,77,
132.265,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,39,
132.270,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,38,
132.527,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,80,
132.595,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2005 ms |
132.637,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,41,
132.642,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,46,
132.683,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
132.758,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,41,
132.776,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,41,
132.846,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,103,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 100 ms: No route to host |
132.846,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,54,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 50 ms: No route to host |
132.863,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,8,
133.029,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
133.040,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,73,
133.045,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,78,
133.179,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,68,
133.194,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,40,
133.194,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,39,
133.309,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,42,
133.309,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,37,
133.385,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2008,curl: (28) Connection timeout after 2003 ms |
133.444,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2020,curl: (28) Connection timeout after 2016 ms |
133.618,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,81,
133.685,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,79,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 76 ms: No route to host |
133.740,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,54,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 48 ms: No route to host |
133.746,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,104,
133.765,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,117,
133.870,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,105,
133.872,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,92,
133.872,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,6,
134.148,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,77,
134.148,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,76,
134.204,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2015,curl: (28) Connection timeout after 2011 ms |
134.241,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,53,
134.243,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,40,
134.247,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,43,
134.376,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,54,
134.382,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,60,
134.508,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,58,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 54 ms: No route to host |
134.700,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,72,
134.873,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,110,
134.877,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,109,
134.893,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,20,
134.922,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,50,
134.956,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,82,
135.169,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2024,curl: (28) Connection timeout after 2021 ms |
135.254,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,85,
135.262,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,93,
135.289,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,46,
135.290,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,43,
135.295,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,46,
135.435,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,48,
135.436,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,49,
135.817,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,88,
135.868,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2007 ms |
135.868,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2010 ms |
135.904,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,9,
135.912,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,37,
135.922,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,43,
135.964,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,41,
136.006,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,48,
136.039,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
136.245,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,56,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 50 ms: No route to host |
136.301,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,45,
136.306,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,38,
136.334,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,40,
136.336,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,42,
136.336,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,39,
136.410,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2010,curl: (28) Connection timeout after 2005 ms |
136.497,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,46,
136.497,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,59,
136.706,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2011,curl: (28) Connection timeout after 2004 ms |
136.771,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
136.875,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,54,
136.929,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,14,
136.941,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,71,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 68 ms: No route to host |
136.942,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,71,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 65 ms: No route to host |
136.968,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,53,
136.969,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,42,
137.040,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,73,
137.065,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,50,
137.246,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2015,curl: (28) Connection timeout after 2010 ms |
137.359,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,50,
137.362,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,53,
137.374,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,36,
137.374,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,37,
137.379,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,40,
137.529,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2001 ms |
137.575,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,67,
137.575,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,67,
137.838,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,50,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 47 ms: No route to host |
137.955,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,9,
